"Target","Source","n","Weight"
"healthcareldr","billmew",2,2
"healthcareldr","cyrilcoste",1,1
"healthcareldr","dinisguarda",2,2
"healthcareldr","poposindoe",1,1
"healthcareldr","publichealthbot",1,1
"healthmeans","_loganrossiter",1,1
"healthmeans","almostrick",2,2
"heatherydoune","monkeyboyt2n",1,1
"heatherydoune","tomlicker9",1,1
"hedonismtom","rhianna3331",1,1
"heidivel","annefairweather",1,1
"heinrich_pelser","arbitrarypod",1,1
"heinzvhoenen","alternative200",2,2
"heinzvhoenen","johnnews2u",1,1
"heinzvhoenen","richpsterling",1,1
"heinzvhoenen","sdmsec",1,1
"heinzvhoenen","susidarwin",1,1
"helen_kopec","authorwritereb",1,1
"helen_kopec","koolkitten77",1,1
"helen_kopec","rjanegibbons82",1,1
"helen_kopec","sensaycommon2",1,1
"helenesmithee","aitchteadrinker",1,1
"helenesmithee","tinglein",1,1
"hellofreshsec","hart_jason",1,1
"hellomarkhere","hammertoe",1,1
"hemiskull","lndontretweets",1,1
"hendriqo","backstopbetty",1,1
"here","iot_automotive",2,2
"hereticdick","julesisrael",1,1
"hereticdick","munacadey123",1,1
"hermesparcels","raconteur",1,1
"hetzelpetra","oldmikebasset",1,1
"heurist","shamanicnights",1,1
"hexabitzinc","jacobussystems",1,1
"hexham4pa","sandlwise01",1,1
"hexultra","avantgrant",5,5
"heywood98","bobtd30",1,1
"heywood98","clive_uttley",1,1
"heywood98","spikey9990_1",1,1
"hfsresearch","hfsandyday",4,4
"hfsresearch","joshuawmatthews",1,1
"hfsresearch","quigley_media",1,1
"hhmu_banksia","rowleyjohnuk",1,1
"hhmu_banksia","shaunstorey6",1,1
"hifibrebodywork","drbull261",1,1
"highbrid11","justbementalist",1,1
"highbrid11","markant72",2,2
"highbrid11","richarddeyn",1,1
"higherself_1_","agency4africa",1,1
"highersidechats","allterrain19",1,1
"highersidechats","mummabear",1,1
"highwaystoday","angdalpr",2,2
"highwaystoday","anthonydavis25",2,2
"highwaystoday","cyberbizzc",2,2
"highwaystoday","mr_yorkshire",1,1
"hiimanelephant","petertownsend2",1,1
"hiimanelephant","petetisbury",1,1
"himetaka","andyburrell",1,1
"hirominane","damo3x6",1,1
"hmcardleht","jamesgboag",1,1
"hmcardleht","niceredtrousers",1,1
"hmcbrexit","dellzed",1,1
"hmcbrexit","hmcbrexit",3,3
"hmcbrexit","joeom4",1,1
"hodlingbitcoins","nicolawitch",1,1
"hodlingbitcoins","roshe51",1,1
"holavista","annezouroudi",1,1
"holavista","clintcambuur",1,1
"holavista","essene",1,1
"holavista","mikerestorer",1,1
"hollyat1985","berniclrk",1,1
"holo_of","holo_of",3,3
"holo_of","timunwin",1,1
"hologram","jacobussystems",1,1
"honabimbola","belinda555777",1,1
"honabimbola","martyjstephens",1,1
"honestcitizend1","smombiegate",1,1
"hongkongfintech","investhk_ldn",1,1
"honigsbaum","cityjournalism",1,1
"honigsbaum","goingviral_pod",1,1
"honigsbaum","hurstpublishers",1,1
"honigsbaum","lucymirandaward",1,1
"honigsbaum","melissafitzg",1,1
"honigsbaum","phoebeceehaitch",1,1
"hookie62","clive_uttley",1,1
"hopinkenya","susconnect",1,1
"horaciowerner_","leadtechx1",1,1
"horizoncoin","hot96",1,1
"hortorco","domhalps",1,1
"hostileholly5w","andro1317",1,1
"hostileholly5w","paulbarker11",1,1
"howtomakeloot","html_css_bot",1,1
"hr_pankaj","andrewmorrisuk",1,1
"hrweu","ianmcalvert",1,1
"hrweu","techpearce4",1,1
"htc","galil3ogalil3i",1,1
"huawei","2recreated",1,1
"huawei","66iot",1,1
"huawei","alexfan62005877",1,1
"huawei","andybanksidese1",12,12
"huawei","angelaablett",1,1
"huawei","avid_mono",1,1
"huawei","billmew",2,2
"huawei","butler47david",1,1
"huawei","clarknat",1,1
"huawei","condlay",1,1
"huawei","dilnidhi",1,1
"huawei","dinisguarda",1,1
"huawei","dissentistruth",1,1
"huawei","erictung12",1,1
"huawei","gatiqg",1,1
"huawei","georgegalloway",1,1
"huawei","gregdriscoll20",1,1
"huawei","harrycu24183931",8,8
"huawei","harryymufc",1,1
"huawei","huaweiuk",2,2
"huawei","ianmcalvert",4,4
"huawei","iot_automotive",2,2
"huawei","jtartasset",1,1
"huawei","julietomo64",1,1
"huawei","kazim1r",1,1
"huawei","killua_win",1,1
"huawei","leftleftfooter",1,1
"huawei","leon58634064",1,1
"huawei","luckvintagetech",2,2
"huawei","luisalgorta",1,1
"huawei","mac_genie_",1,1
"huawei","maurlind",1,1
"huawei","mickeykelly2011",1,1
"huawei","officialsamxd",1,1
"huawei","oleach10",1,1
"huawei","pooja03699785",1,1
"huawei","pricie2",1,1
"huawei","rainiercharles",1,1
"huawei","rajutute510",1,1
"huawei","rehakresearch",1,1
"huawei","richardfgomez4",1,1
"huawei","saeed4_s",1,1
"huawei","scott1984fp",1,1
"huawei","seyraud",6,6
"huawei","shukes69",1,1
"huawei","sibertupdates",1,1
"huawei","surveillabuse",1,1
"huawei","switch_on360",1,1
"huawei","teletial",1,1
"huawei","tsc0072",1,1
"huawei","twitbangbis",1,1
"huawei","zubair83039934",1,1
"huawei_europe","ana_captures",1,1
"huawei_europe","angelathompson5",1,1
"huawei_europe","bazmundo1st",1,1
"huawei_europe","dinisguarda",1,1
"huawei_europe","fusi0nproject",1,1
"huawei_europe","goshguzar",2,2
"huawei_europe","gsmai",1,1
"huawei_europe","huaweiuk",1,1
"huawei_europe","ianmcalvert",5,5
"huawei_europe","iexpert_fx",7,7
"huawei_europe","imusiczim",1,1
"huawei_europe","lilkidlordia",1,1
"huawei_europe","michaelfessey",1,1
"huawei_europe","mickeykelly2011",1,1
"huawei_europe","mohsina24892532",1,1
"huawei_europe","ryanmal13849351",1,1
"huawei_europe","sanciiik",1,1
"huawei_europe","tiktok45914983",1,1
"huawei_europe","yorkshireantiqu",1,1
"huawei_me","glasgowegian",1,1
"huawei_me","moazzamali9",1,1
"huaweicarrier","harrycu24183931",2,2
"huaweicarrier","tom_gere",1,1
"huaweicarrier","userexperienceu",1,1
"huaweicentral","gatiqg",1,1
"huaweicentral","wickdaman",1,1
"huaweienteurope","gdprai",1,1
"huaweieu","akwyz",1,1
"huaweieu","gatiqg",1,1
"huaweieu","ianmcalvert",1,1
"huaweifacts","andybanksidese1",2,2
"huaweifacts","essexie",1,1
"huaweifacts","leedslovingdaz",1,1
"huaweifacts","skydivemacca",1,1
"huaweifacts","tyncanlearning",1,1
"huaweifacts","whothefook95",1,1
"huaweimarcos","techpearce2",1,1
"huaweioz","gallant_guo",1,1
"huaweioz","gdprai",1,1
"huaweioz","ianmcalvert",1,1
"huaweiservices","andersonsangela",1,1
"huaweiservices","benfosterauthor",1,1
"huaweiservices","chrystaldragon",1,1
"huaweiservices","clarknat",1,1
"huaweiservices","frankolemba",2,2
"huaweiservices","gatiqg",1,1
"huaweiservices","henson40",1,1
"huaweiservices","ianmcalvert",1,1
"huaweiservices","kirsti81183224",1,1
"huaweiservices","lukeleesmith",1,1
"huaweiservices","sarah07909750",1,1
"huaweiservices","scott1984fp",1,1
"huaweiservices","sonoffisher",1,1
"huaweiservices","teletial",2,2
"huaweiuk","afarbon",1,1
"huaweiuk","amc0010",1,1
"huaweiuk","andyc2311",1,1
"huaweiuk","billingtoni",1,1
"huaweiuk","bitcoinchains",1,1
"huaweiuk","cedartreeadvice",1,1
"huaweiuk","charleskod",1,1
"huaweiuk","crimsonmonkee",1,1
"huaweiuk","dollytrollpe",1,1
"huaweiuk","edbrewster",3,3
"huaweiuk","eileenvn",1,1
"huaweiuk","goves2997",1,1
"huaweiuk","harrisoncomms",6,6
"huaweiuk","ianmcalvert",1,1
"huaweiuk","infondya",1,1
"huaweiuk","jaycartere",1,1
"huaweiuk","jlaw4u2",1,1
"huaweiuk","justbementalist",1,1
"huaweiuk","kqayam",1,1
"huaweiuk","londonniazi",1,1
"huaweiuk","oleach10",4,4
"huaweiuk","oomint_x",1,1
"huaweiuk","robray299",1,1
"huaweiuk","rosery06",1,1
"huaweiuk","rubenstafford",1,1
"huaweiuk","sashasidhu",1,1
"huaweiuk","stevewheeler",1,1
"huaweiuk","thesecretdooruk",1,1
"huaweiuk","tipsy_leee",1,1
"huaweiuk","trader_aadil",1,1
"huaweiuk","umairaslam92",1,1
"huaweiusa","dialecticpro",1,1
"huaweiusa","ianmcalvert",1,1
"huaweiusa","iexpert_fx",1,1
"huaweiusa","limskew",1,1
"huaweiusa","nataliakapralo1",1,1
"huaweiwireless","harrycu24183931",1,1
"huaweiwireless","mcbuchino",2,2
"hubersuhner","datacentredotme",1,1
"hubersuhner","polatisnetworks",2,2
"hughesconnects","satcom2020",1,1
"hughuii","rrrinnegan",1,1
"hugillandip","justbementalist",1,1
"hugrlife","hackedoff_voter",1,1
"human_protction","lemiralcouture",1,1
"human_protction","thornymedia",1,1
"humanitywake","g_nataliax",1,1
"humanoid_info","dinisguarda",1,1
"humanoid_info","lazybot6",1,1
"humongous_huw","amki57",1,1
"humongous_huw","karenbway_karen",1,1
"humongous_huw","timinsuffolk",1,1
"humorousmath17","christineclare_",1,1
"humorousmath17","ezzklan",1,1
"humphreymarc","humphreymarc",1,1
"hunterathelen1","heliman_david",1,1
"hunterathelen1","suetayl14911306",1,1
"hvns2mergatroi1","userexperienceu",1,1
"hwdomains","andrewmorrisuk",1,1
"hwdomains","gdprai",1,1
"hwingo","techpearce2",1,1
"hypocricyrules","mariask18",1,1
"hypocricyrules","scarleotti",1,1
"i_am_whisdom","krystalkhayne",1,1
"i_am_whisdom","pammufc",1,1
"i_am_whisdom","saharalyte",1,1
"i_am_whisdom","timwhit22501381",1,1
"i_basis","kaleidointel",2,2
"i_basis","nitinbhas",1,1
"iain_mansell","amardeepgillt_h",1,1
"iain_mansell","lexx_cole",1,1
"iain_mansell","mckeon_stephen",1,1
"iain_mansell","rk505",1,1
"iain_mansell","sarahwindrum",1,1
"iain_mansell","tracywestall",1,1
"iaiscientist","publichealthbot",1,1
"ial report","brit717",1,1
"iam__network","andrewmorrisuk",3,3
"iam__network","hatzbymm",1,1
"iam__network","pushukpromotion",3,3
"iam__network","tweet_voip",1,1
"iam_wellbeinguk","mirandac81",1,1
"iambriangraham","alternative200",2,2
"iambriangraham","andrewmorrisuk",3,3
"iambriangraham","justbementalist",1,1
"iambriangraham","kindamuslim",1,1
"iambriangraham","mahmoodaziz64",2,2
"iambriangraham","mdfineart",1,1
"iambriangraham","petersharpley3",1,1
"iambriangraham","ronangarnier",1,1
"iambriangraham","stuart_c_page",1,1
"iambriangraham","varaprasadnik",1,1
"iambriangraham","witty_ascientia",1,1
"iamholex","as_borat",1,1
"iamholex","bluebell2201",1,1
"iamholex","brownlinda7",1,1
"iamholex","com14veli",1,1
"iamholex","dghdavies",1,1
"iamholex","eylesgeoff",1,1
"iamholex","hkrishnag",1,1
"iamholex","imchaffie",1,1
"iamholex","jenninemorgan",1,1
"iamholex","libertyiab",1,1
"iamholex","martytrudge",1,1
"iamholex","mattpurple2",1,1
"iamholex","mikerestorer",1,1
"iamholex","moiradundee",1,1
"iamholex","paulshore",1,1
"iamholex","piers_corbyn",2,2
"iamholex","sammy1109",1,1
"iamholex","stevano_b",1,1
"iamholex","sunny_braes",1,1
"iamholex","weemct_007",1,1
"iamhotak","abauk_official",1,1
"iamhotak","afghana_charity",1,1
"iamhotak","afghancouncilgb",1,1
"iamhotak","ba_cci",1,1
"iamhotak","bd_chamber",1,1
"iamhotak","eifas_thinktank",1,1
"iamhotak","europeanafghans",1,1
"iamlewismillard","ilmmedia",2,2
"iamngentility","bestdave24",1,1
"iampenelope5","amarihal",1,1
"iamsuryajena","andrewmorrisuk",1,1
"iamsuzie11","tony80554056",1,1
"ian rae-walker @gillraewalker please sign & rt this petitiion to stop the rollout of #5g","gillraewalker",1,1
"ianbroadmore","rpiuptime",1,1
"ianbroadmore","thestrood",1,1
"ianfogg42","gabeuk",2,2
"ianfogg42","joe_363_",1,1
"ianfogg42","piershr",1,1
"ianhall_cu","streetmaxine",1,1
"ianjparrott1","a1275m",1,1
"ianjparrott1","bobtd30",1,1
"ianjparrott1","chickenpox13",1,1
"ianjparrott1","chrispunksinger",1,1
"ianjparrott1","jakethecab",1,1
"ianjparrott1","jam1e67",1,1
"ianjparrott1","kennythecabby",1,1
"ianjparrott1","leebow74",1,1
"ianjparrott1","lewismcmullen2",1,1
"ianjparrott1","littlejohn50",1,1
"ianjparrott1","lottieapp",1,1
"ianjparrott1","markroat13",1,1
"ianjparrott1","ozzygarvin",1,1
"ianjparrott1","philgb79",1,1
"ianjparrott1","pissoffeu",1,1
"ianjparrott1","saveournhs2020",1,1
"ianjparrott1","sharks1334",1,1
"ianjparrott1","taxidriver777",1,1
"ianjparrott1","tornadonewslink",1,1
"ianjparrott1","tperyer",1,1
"ianljones98","alternative200",3,3
"ianljones98","andrewmorrisuk",1,1
"ianljones98","azhaamir",3,3
"ianljones98","betamoroney",4,4
"ianljones98","billmew",1,1
"ianljones98","luke878",1,1
"ianljones98","mocrimz",1,1
"ianljones98","nevillegaunt",2,2
"ianljones98","nik_jagatia",1,1
"ianljones98","sachatb",1,1
"ianljones98","sixthgalaxy",1,1
"ianljones98","talalalmaghrabi",1,1
"ianljones98","victoryabro",1,1
"ianljones98","whtvandvideo",1,1
"ianljones98","zasteo",1,1
"ianljones98","zorynaodonnell",1,1
"ianmcalvert","akwyz",2,2
"ianmcalvert","billmew",6,6
"ianmcalvert","cyrilcoste",1,1
"ianmcalvert","dinisguarda",1,1
"ianmcalvert","intelligenthq",1,1
"ianniiranen","youmakerobots",1,1
"ianrcrane","carldevitt",1,1
"iation_uk #rocknroll this fundraiser for new legal action against #5g in uk is rocking! averaging £8,000 per day!!! we have 23 days to raise £150,000! donate here now and rt - thanks! https","princess_bambam",1,1
"ibddoc","rizsaleem",1,1
"ibddoc","shraddha_gulati",1,1
"ibmblockchain","garvey66",1,1
"ibmblockchain","gocomchain",1,1
"ibmblockchain","messengergoffy",4,4
"ibmblockchain","mrkkhann",1,1
"ibmibv","carmelduffy",1,1
"ibmibv","dougjarvis18",1,1
"ibmindustries","carmelduffy",1,1
"ibmiot","jacobussystems",3,3
"ibmservices","userexperienceu",1,1
"ibwave","disruptivedean",1,1
"icebreakr","gh0stivan1",1,1
"icebreakr","remywhu",1,1
"icecubeinhell","itreallyisemma",1,1
"icecubeinhell","sibonski",1,1
"iconic29","_marthaotm",1,1
"iconic29","anisankhan",1,1
"iconic29","archwaydogs",1,1
"iconic29","bexx_official",1,1
"iconic29","brainiac_13",1,1
"iconic29","condefucius",1,1
"iconic29","dan30881397",1,1
"iconic29","deanforbes94",1,1
"iconic29","fbanewangelavon",1,1
"iconic29","formytp",1,1
"iconic29","frygilly",1,1
"iconic29","georgepowell94",1,1
"iconic29","jamcon",1,1
"iconic29","jordy21389",1,1
"iconic29","jsandiway2020",1,1
"iconic29","liamherdman89",1,1
"iconic29","mo_sami786",1,1
"iconic29","negativeprophet",1,1
"iconic29","oneshotwizard",1,1
"iconic29","patrickslavin5",1,1
"iconic29","thornymedia",1,1
"iconic29","tinafalls3",1,1
"iconic29","truemanc123",1,1
"iconic29","willerwallow",1,1
"ictheprisonbars","2013boodicca",1,1
"ictheprisonbars","epaulbutler",1,1
"id_fictitious","humble__aa",1,1
"id_fictitious","id_fictitious",1,1
"idalail98916215","andrewmorrisuk",1,1
"idc_emea","stratis_a",2,2
"identityexperts","securebadger",1,1
"idgconnect","mambjo",1,1
"idmjones","redissue",1,1
"ieee_emcs","kendmacgregor",1,1
"ieeefuturentwks","3g4guk",2,2
"ieeefuturentwks","scooby2620",1,1
"ieeefuturentwks","smallcell_forum",1,1
"ieeeorg","entitle_learned",1,1
"iend in new york just sent me this, they've installed #5g transmitters right through the city on landmarks for maximum coverage rt and share if you think this unbelievable #5gcoronavirus https","danhett",1,1
"ies_today @tokyo_gov @nec we’ve got to get better at articulating the benefits while recognising the tensions. my thoughts on this recorded yesterday for @rtpi_london @rtpiplanners #5g https","samerbagaeen",1,1
"ieseg","andrewmorrisuk",2,2
"ieseg","daviddoughty",2,2
"ieseg","fintechpalace",1,1
"ieseg","gdprai",1,1
"ieseg","gott_james",1,1
"ieseg","graybluetech",1,1
"ieseg","kjkirby",1,1
"ieseg","michaeldacosta",1,1
"ieseg","numerodna",1,1
"ieseg","pidaripley",1,1
"ieseg","rkotra",1,1
"if_europe","aaron_arends",1,1
"if_europe","intellfusionceo",2,2
"if_europe","jabulan11504877",1,1
"if_europe","tazfaa_group",2,2
"ificate of vaccinated identity","realnewsuk",1,1
"igcvalencia1","globalsmartex",1,1
"igcvalencia1","paulpaul49",1,1
"iglinavos","iglinavos",1,1
"ignaciotechie","leemarsden7",1,1
"ignaciotechie","prazzell",1,1
"igor_os777","tsunami65",1,1
"igorleprince","abbeyalidoosti",2,2
"igorleprince","andyburrell",1,1
"igorleprince","marika_bee",1,1
"igorleprince","wayrauk",1,1
"igorleprince","westmids5g",1,1
"igorleprince","wi_john",1,1
"igotmineonline","igotmineonline",5,5
"iiabroadband","sutherla",1,1
"iiahamk","iiahamk",4,4
"iidb_ie","gdprai",1,1
"iinvestonline","cess_na",1,1
"iiss_org","robertalanward",1,1
"ijyiltd","spars0",1,1
"ikoniclondon","ikoniclondon",1,1
"ikoniclondon","tamaraoaikon",1,1
"ilexcontent","totaltelecom",1,1
"iluli_eu","bbclocalnews",1,1
"imaginationglbl","antsthirdspace",1,1
"imceciliaharvey","cloudexpoeurope",1,1
"imcevoy1","dawngo18",1,1
"imchourbaji","jamesdeanrec",4,4
"imemacca","tamalyn1",1,1
"imincorrigible","darrenwilkes",1,1
"imincorrigible","grocerjackuk",1,1
"imincorrigible","nirmski",1,1
"imincorrigible","strangechicken8",1,1
"immappin","qarsupplies",1,1
"immersivecl","arvrparty",1,1
"immunesuper","paulo_pscott",1,1
"imogen_pj","kerenuziyel",1,1
"imranveerjamwal","carolinecoramuk",1,1
"imsrfaisal","andrewmorrisuk",1,1
"imsrfaisal","betamoroney",1,1
"imsrfaisal","conkleton",1,1
"imsrfaisal","dancorcoran79",1,1
"imsrfaisal","daniel20616003",1,1
"imsrfaisal","johnpearcenews5",1,1
"imsrfaisal","mahmoodaziz64",1,1
"imsrfaisal","richpsterling",1,1
"imsrfaisal","techpearce2",1,1
"imsrfaisal","varaprasadnik",1,1
"imsrfaisal","wrstirling",1,1
"indiaaboriginal","36th_chamber",1,1
"indiaaboriginal","krrishnadilse",1,1
"indiaaboriginal","sahmad1982",1,1
"indieandfood","mwlifecoaching",1,1
"indmediagroup","mysouthend",1,1
"indmediagroup","worthingsocial",1,1
"indopac_info","chnotfooled",1,1
"indopac_info","garysycheung",4,4
"indopac_info","jatinpatidar7",1,1
"indopac_info","madzaf992",2,2
"indopac_info","tsanglintin",1,1
"indopac_info","wu_nigel",6,6
"inevitable_et","amax1192",1,1
"inevitable_et","bezza2322",1,1
"inevitable_et","boblovesliberty",1,1
"inevitable_et","bratfudrecusant",1,1
"inevitable_et","candtalan",1,1
"inevitable_et","carolinecreator",1,1
"inevitable_et","damo3x6",1,1
"inevitable_et","gibb491",1,1
"inevitable_et","handy_limited",1,1
"inevitable_et","iam_laura9",1,1
"inevitable_et","jkfreeman7",1,1
"inevitable_et","kezzamarstyk123",1,1
"inevitable_et","leeleecodered",1,1
"inevitable_et","linnyt86",1,1
"inevitable_et","mathesonpaula",1,1
"inevitable_et","mickbradley1978",1,1
"inevitable_et","mundymanic",1,1
"inevitable_et","nicky67748488",1,1
"inevitable_et","nickyc7475",1,1
"inevitable_et","passondee",1,1
"inevitable_et","patriot7uk",1,1
"inevitable_et","patsworldnews",1,1
"inevitable_et","plane2thet",1,1
"inevitable_et","royhull1",1,1
"inevitable_et","signnamehere1",1,1
"inevitable_et","thebigswim2014",1,1
"inevitable_et","therealgunner",1,1
"inevitable_et","tommy_colclough",1,1
"inevitable_et","uktekay",1,1
"inevitable_et","yve33yve",1,1
"infidelapostate","justbementalist",1,1
"informatechhq","cuthellt",1,1
"infotagion","___nuahs",1,1
"infotagion","aamirsajad93",1,1
"infotagion","ccdhate",1,1
"infotagion","con_nore",1,1
"infotagion","damiancollins",1,1
"infotagion","danwrexham",1,1
"infotagion","dasimmo",1,1
"infotagion","edwarddocx",1,1
"infotagion","edwardlucas",1,1
"infotagion","ianclucas",1,1
"infotagion","lissy_rp",1,1
"infotagion","lovegunnstudio",1,1
"infotagion","lucydargahi",1,1
"infotagion","malkahshelha",1,1
"infotagion","peomanchester",1,1
"infotagion","psalaunandrews",1,1
"infotagion","reeceemmitt",1,1
"infotagion","robinlaroca",1,1
"infotagion","safermanchester",1,1
"infotagion","simondowser",1,1
"infotagion","stewartmcdonald",1,1
"infotagion","terryc44",1,1
"infotagion","the_mrsd",1,1
"ing_ayam","securityxtv",1,1
"ingliguori","abbiejharrison",1,1
"ingliguori","actableai",1,1
"ingliguori","akwyz",3,3
"ingliguori","alternative200",3,3
"ingliguori","andrewmorrisuk",4,4
"ingliguori","ao_murph",1,1
"ingliguori","armenpog",1,1
"ingliguori","azhaamir",1,1
"ingliguori","betamoroney",2,2
"ingliguori","bizzretweet",1,1
"ingliguori","clive140",1,1
"ingliguori","datascrum",1,1
"ingliguori","dinisguarda",3,3
"ingliguori","drchris_hansen_",2,2
"ingliguori","graybluetech",1,1
"ingliguori","johnnews2u",1,1
"ingliguori","mahmoodaziz64",1,1
"ingliguori","pidaripley",1,1
"ingliguori","stayinformeduk",1,1
"ingliguori","welcomedwelling",1,1
"inhabitech","nickhackett2",1,1
"inngritttt","andyburrell",1,1
"innobham","aerialimpact",1,1
"innobham","bruntwood_uk",1,1
"innobham","kath_mackay",1,1
"innobham","rk505",1,1
"innobham","techwednesday",1,1
"innobham","westmids5g",1,1
"innovationwm","digishedssmart",1,1
"innovationwm","iain_mansell",1,1
"innovationwm","innobham",1,1
"innovationwm","rk505",2,2
"innovationwm","tracywestall",1,1
"innovationwm","westmids5g",2,2
"insatiablegamer","joshdevx21",1,1
"insidetelecom_","cjabr",2,2
"insightbrief","shanebrighton",5,5
"insurtech_book","seyraud",2,2
"integrityneeded","lynneevo",1,1
"intel5gnetworks","anugolden",1,1
"intel5gnetworks","prazzell",1,1
"intelligenshq","iqbalsbedi",1,1
"intelligenshq","rickynic",1,1
"interactionsinc","camdenwatch",1,1
"interactionsinc","userexperienceu",1,1
"interdigitalcom","maziarnekovee",1,1
"internetthought","chibiandchill",1,1
"interxion","cpkq2002",1,1
"intsecjournal","bi3intelligence",1,1
"invest_wm","westmids5g",1,1
"investigatortop","clayclaytheone",1,1
"investigatortop","rtweetie5",1,1
"investmentweek","aneekhaq",1,1
"investmentweek","hepplestonmax",1,1
"investmentweek","hysnik",1,1
"investmentweek","klcomms",1,1
"invma_iot","jacobussystems",5,5
"invma_iot","russellhp",2,2
"ion delays will disrupt but not derail 5g roll-out plans...https","rethinkwireless",1,1
"iotbrand","alejandrom2d",1,1
"iotbrand","andrewmorrisuk",1,1
"iotbrand","billysmithltd",1,1
"iotbrand","domhalps",1,1
"iotbrand","gott_james",1,1
"iotbrand","jacobussystems",1,1
"iotbrand","lazybot6",1,1
"iotbrand","prima_felicitas",1,1
"iotbrand","techpearce",1,1
"iotbrand","victoryabro",2,2
"iotbusinessnews","jacobussystems",5,5
"iotchannel","jacobussystems",4,4
"iotcommunity","jacobussystems",1,1
"iotdirectory","flolive7",1,1
"iotevent","jacobussystems",1,1
"ioteventshub","flolive7",1,1
"iotforall","disruptordavies",1,1
"iotforall","grattongirl",5,5
"iotforall","rehakresearch",1,1
"iotgn","flolive7",1,1
"iotgn","georgemalim",1,1
"iotinnovator","sylvialuuk",1,1
"iotmore","rubricsinger",1,1
"iotmore","thehighway2ai",1,1
"iotnow_","flolive7",1,1
"iotnow_","jacobussystems",57,57
"iotnow_","mattyhatton",1,1
"iotnow_","prdadshed",1,1
"iotnowtransport","flolive7",1,1
"iotslam","jacobussystems",2,2
"iottechexpo","ai_expo",1,1
"iottechnews","ttech_news",1,1
"iotworldseries","jeremycoward",3,3
"iotworldseries","rehakresearch",1,1
"iotworldseries","techxlr8",2,2
"iotworldseries","zachbutler_",1,1
"iperrysimpson","warren_d_g",1,1
"ipfconline1","alejandrom2d",1,1
"ipfconline1","andrewmorrisuk",4,4
"ipfconline1","artkeiter",2,2
"ipfconline1","lazybot6",3,3
"ipfconline1","maxtradesuk",1,1
"ipfconline1","nickhackett2",1,1
"ipfconline1","susidarwin",1,1
"ipfconline1","techpearce4",1,1
"ipfconline1","wordfinga",1,1
"iplook_networks","scooby2620",1,1
"ipobenugutwt","itimot5",1,1
"ipotuk1111","isee_it_all_now",1,1
"ipotuk1111","shadowickuk",1,1
"ipsdesigners","andrewmorrisuk",1,1
"iqbalsbedi","intelligenshq",2,2
"ique ways 5g will impact the future of customer service #voipphonesystem #5g #internetofthings https","brwc",1,1
"ique ways 5g will impact the future of customer service #voipphonesystem #5g #internetofthings https","logz05",1,1
"iraqisecurity","ahmad_alassadi",1,1
"iraqisecurity","chrishann25",1,1
"iraqisecurity","kambrone64",1,1
"irenepoet","hjdraper8",1,1
"irfankh65232660","goonermichael",1,1
"irfankh65232660","khalilbinwaleed",1,1
"iris_pang_china","ing_economics",1,1
"irmsecurity","justbementalist",1,1
"iromg","bobprentice3",1,1
"iromg","paulderby11",1,1
"iromg","robertsessford1",1,1
"is total surveillance monitoring +control of everything you do explains briggen rs spalding wow video. world #lockdown is to impose the ultimate #newworldorder on you. that's why #5g masts are going up now. #stopnwonow! #nwo?-#leavemebehind! rtnow https","piers_corbyn",1,1
"isabelleroccia","wiisuk",1,1
"isbgj","userexperienceu",1,1
"iscresearch","angeloperilla",1,1
"iscresearch","brawlstop",1,1
"iscresearch","jofortune8",1,1
"iscresearch","kalkihprashar",1,1
"iscresearch","linford_neil",1,1
"iscresearch","millzteflon",1,1
"iscresearch","royhull1",1,1
"iscresearch","theanta24178299",1,1
"islandspicejerk","xxplosive_paul",1,1
"ispreview","ajr595",1,1
"ispreview","alexbloor",1,1
"ispreview","alexscroxton",1,1
"ispreview","bill_ironside",1,1
"ispreview","cedartreeadvice",2,2
"ispreview","chandleysarah",1,1
"ispreview","craigr98_2016",1,1
"ispreview","druidjon",1,1
"ispreview","edvaizey",1,1
"ispreview","freakyfwoof",1,1
"ispreview","georgelunduk",1,1
"ispreview","iqbalsbedi",1,1
"ispreview","jus_leese",3,3
"ispreview","katcomms",1,1
"ispreview","mentoreurope",1,1
"ispreview","misterrossi",1,1
"ispreview","naims",1,1
"ispreview","news_view",2,2
"ispreview","petergwyn",1,1
"ispreview","roomitchell",1,1
"ispreview","saltirenetwork",2,2
"ispreview","sicookuk2",1,1
"ispreview","simonzerafa",1,1
"ispreview","smsm1",1,1
"ispreview","telecommplete",20,20
"ispreview","timmay2",1,1
"ispreview","towersalex",1,1
"ispreview","westnetworkshq",1,1
"israelhands2","ross_jordan",1,1
"israelstrong3","boogieli",1,1
"israelstrong3","classygracie",1,1
"issahev","franciscarockey",1,1
"issahev","gentrifighter",1,1
"issahev","honestcitizend1",1,1
"issahev","leighj2k20",1,1
"issahev","sisterwoman_saf",1,1
"it recalls due to rashes. reports of dizziness, erratic pulse, nausea, pain, headaches... hang on... aren't they coronavirus symptoms? i'm confused. #5gcoronavirus #5g #coronavirus https","smombiegate",1,1
"it_cio_trends","1nterestingtech",1,1
"it_cio_trends","drewzola",1,1
"it_cio_trends","leadtechx1",1,1
"itcanbe_done","jxs606",1,1
"itifdc","the_iic",1,1
"itnj_committee","fluffz74",1,1
"itnj_committee","jasadine",1,1
"itpro","bobbyhellard",1,1
"its_testfield","iot_automotive",1,1
"itsallgonemad","qu33nblondie",1,1
"itshere36647596","stephen03681368",1,1
