"Target","Source","n","Weight"
"cutmps time for mps lords civil servants do right thing min 20% paycut rt @team1stresponse","odobehave",1,1
"cutmps time for mps lords civil servants do right thing min 20% paycut rt @wistfulcass","odobehave",1,1
"cvinfotech","nedworks",1,1
"cw_pharmacists","_beth_ward",4,4
"cw_pharmacists","asafdar1",1,1
"cw_pharmacists","ayesharph",1,1
"cw_pharmacists","bughayleyw",2,2
"cw_pharmacists","clairewynn",3,3
"cw_pharmacists","covidenceuk",1,1
"cw_pharmacists","dimozz1",1,1
"cw_pharmacists","drcduggan",2,2
"cw_pharmacists","drdianeashiru",1,1
"cw_pharmacists","gcpoutbreak",1,1
"cw_pharmacists","janemsumba",1,1
"cw_pharmacists","johnathanlaird",1,1
"cw_pharmacists","jonesdavidn",1,1
"cw_pharmacists","manjulahalai",2,2
"cw_pharmacists","oksanapyzikucl",1,1
"cw_pharmacists","ral_sez",1,1
"cw_pharmacists","raymonda_pharm",1,1
"cw_pharmacists","samrinauk",3,3
"cw_pharmacists","sarahm_cavanagh",3,3
"cw_pharmacists","thechange_x",1,1
"cw_pharmacists","thetlinks",1,1
"cw_pharmacists","uclfightsfakes",1,1
"cw_pharmacists","zudbabar",1,1
"cwmfarmsalami","kitchenclonc",1,1
"cwmfarmsalami","wendyinswwales",1,1
"cy61287610 @ukfuel @borisjohnson @potus read & rt","hackedoff_voter",1,1
"cyberdisruptor","wendzedin",1,1
"cyberss_uk","cybercentregm",1,1
"cybertaters","uk_daniel_card",1,1
"cyborgkilla","smythjimmy",1,1
"cybriusa","gdprai",1,1
"cybriusa","justbementalist",1,1
"cyclingcities","bicycle_hub",1,1
"cyclingcities","janoidlcfc",1,1
"cyclingcities","letsride_nw",1,1
"cyclingcities","letsridene",1,1
"cyclingcities","megaclean",1,1
"cypaw","securityxtv",1,1
"cyphersptg","molblackhall",1,1
"cypherwrites","brucewayne852",1,1
"cyrilramaphosa","fromstevehowell",1,1
"cyrilramaphosa","jasadine",1,1
"cyrusshares","goldshammah113",1,1
"cyrusshares","parisa22",1,1
"czeditor","monkey1612",1,1
"d health organization #who world health assembly #wha73 opens may 18 virtually via video followed by who executive board mtg #eb147 on may 22! focus","dremcollins",1,1
"d medical association says that world is paying a high price price for isolating taiwan during sars and covid-19 and calls for taiwan to be allowed back into who. rt if you think tedros should resign. https","andrew_seadog",1,1
"d_alex_connect","sirwalsingham1",1,1
"d_angeletti","cllrkemp",1,1
"d_angeletti","karenwhelan19",1,1
"d_angeletti","mcguigandanny",1,1
"d_angeletti","philt5116",1,1
"d_angeletti","staceykrum",1,1
"d_e_mol","the1researcher",1,1
"d01230oom","england8491",1,1
"d0wn_under","adrian202014",2,2
"d39532806","wright1983jon",1,1
"da_show_stopper","ann31236488",1,1
"da_show_stopper","chinn888",1,1
"da_show_stopper","dindin3",1,1
"da_show_stopper","e_barratt",1,1
"da_show_stopper","mariannechiromo",1,1
"da_show_stopper","nicolawitch",1,1
"da_show_stopper","reemchef",1,1
"da_show_stopper","s_a_z_37",1,1
"da36758099 @ukfuel read & rt","hackedoff_voter",1,1
"daahmom","davcol1",1,1
"dacorex","bluemedia68",1,1
"dafoh_org","6thchakrablu",2,2
"dafoh_org","g_s_990",1,1
"dafoh_org","robgray__",1,1
"dafoh_org","samanthaw2020",1,1
"daily_trust","brunhildeowagbo",1,1
"daily_trust","vinaguode",1,1
"dailybugle1898","nictis74",1,1
"dailyfairs","welshcelt",1,1
"dailymirror","binbluesacked",1,1
"dailymirror_sl","friendssrilanka",1,1
"dailymirror_sl","johnjayaw",1,1
"dailymirror_sl","pjmcltd",1,1
"dailypoliticall","edeysal",1,1
"dailysabah","___prometheus",1,1
"dailystar","___ximenes___",1,1
"dailystar","damo_mcgregor",2,2
"dailystar","mjs121272",1,1
"dailystar","stevebrookesmbe",1,1
"dailyustimes","healthcareenv",1,1
"daisydewdrop18","gildy61",1,1
"daisyscoldwater","michaelsnp13",1,1
"dalbideu","andrewremaineu",1,1
"dalbideu","angie_rejoineu",1,1
"dalbideu","bebsdotter",1,1
"dalbideu","billedm",1,1
"dalbideu","caracal",1,1
"dalbideu","daveghedley",1,1
"dalbideu","educatedpleb",1,1
"dalbideu","em_ca23",1,1
"dalbideu","guildfordgirl15",1,1
"dalbideu","horshamgardener",1,1
"dalbideu","janaltendorff",1,1
"dalbideu","janetm50723412",1,1
"dalbideu","jdminiatures",1,1
"dalbideu","jn684",1,1
"dalbideu","john1jz",1,1
"dalbideu","klopperaj",1,1
"dalbideu","koollondonos",1,1
"dalbideu","ljbcrypto",1,1
"dalbideu","lynxxiv",1,1
"dalbideu","mancmal",1,1
"dalbideu","markgroves82",1,1
"dalbideu","marty62r",2,2
"dalbideu","mortimer4kim",1,1
"dalbideu","nickowtee",1,1
"dalbideu","patrobins40",1,1
"dalbideu","rcpwells",1,1
"dalbideu","robert0461",1,1
"dalbideu","ronreg0807",1,1
"dalbideu","st_mulberry",1,1
"dalbideu","thatunicawn",1,1
"dalbideu","trafford64",1,1
"dalbideu","wendyfromthame",1,1
"dalbideu","yvonnemurphy111",1,1
"dale___roberts","lollylulubes",1,1
"dalexandersart","communista2",1,1
"dalj_k","wu_nigel",1,1
"daluckyone1","huddsblade",1,1
"daluckyone1","mrpubg",1,1
"damian_from","trevorjenkins2",1,1
"damianfog","prof_slmartin",1,1
"damianfog","samgallaher_",1,1
"damians1976","lollylulubes",1,1
"damians1976","nmj10000",1,1
"damians1976","rushmoreext23",1,1
"damo_mcgregor","damo_mcgregor",1,1
"damon_pang","bestis_yet2come",1,1
"damopelham","agobsmack",1,1
"damopelham","ai1qaz2wsx3edc",1,1
"damopelham","anjie51",1,1
"damopelham","badvoodude",1,1
"damopelham","berniepalmer2",1,1
"damopelham","billrob22261292",1,1
"damopelham","blairwi59152961",1,1
"damopelham","bobtd30",1,1
"damopelham","braisbyi",1,1
"damopelham","bruno_packham",1,1
"damopelham","buff_s",1,1
"damopelham","candybobs",1,1
"damopelham","carolannemarti2",1,1
"damopelham","cheekylatte",1,1
"damopelham","chrishesmith",1,1
"damopelham","christi40330644",1,1
"damopelham","claireharr",1,1
"damopelham","davidebrady",1,1
"damopelham","davidonjackson1",2,2
"damopelham","dtierre",1,1
"damopelham","ecjulie",1,1
"damopelham","edeysal",1,1
"damopelham","exp_sec_prof",1,1
"damopelham","fergusonjanette",1,1
"damopelham","findanothergear",1,1
"damopelham","frantique4",1,1
"damopelham","happy_daze_1704",1,1
"damopelham","ianward2000",1,1
"damopelham","joaniwalshi",1,1
"damopelham","joybusfield",1,1
"damopelham","justweemary",1,1
"damopelham","kalimeralynn",1,1
"damopelham","kazpsychic2",1,1
"damopelham","kazzystevens",1,1
"damopelham","kerenridgway",1,1
"damopelham","kheatherbrown",1,1
"damopelham","kingzofoblivion",1,1
"damopelham","limeswamp",1,1
"damopelham","linzbottomley",1,1
"damopelham","martinrbuck",1,1
"damopelham","mickgreenhough",1,1
"damopelham","mitchiepoo46",1,1
"damopelham","nibor1955",2,2
"damopelham","nleespeaking",1,1
"damopelham","nugs_d",1,1
"damopelham","peteaustin6",1,1
"damopelham","pheonix55883062",1,1
"damopelham","phild1970",1,1
"damopelham","philloebaddoe",1,1
"damopelham","piers_corbyn",1,1
"damopelham","planb1975",1,1
"damopelham","rad_sv",1,1
"damopelham","robin_hagues",1,1
"damopelham","saphirabrendan",1,1
"damopelham","sarahisitme",1,1
"damopelham","scotlandbest",2,2
"damopelham","scotlandjock1",1,1
"damopelham","sileer",2,2
"damopelham","soyoprincess",1,1
"damopelham","suziebee61",1,1
"damopelham","swainy_69",1,1
"damopelham","t5monkey",1,1
"damopelham","tonylee05102102",1,1
"damopelham","tonywillicombe",1,1
"damopelham","trebor199",1,1
"damopelham","trevchenko82",1,1
"damopelham","truebluegreg2",1,1
"damopelham","wendp58",1,1
"damopelham","xkeepsmilinx",1,1
"damopelham","zoelync87338821",1,1
"dampffreiheit","lollylulubes",3,3
"danaritenour","ghanaleaksblog",1,1
"dangarrett97","webwight",1,1
"danharris","darkloststar",1,1
"danharris","enewsuk",1,1
"danharris","freehon65368308",1,1
"danharris","hv_faith",1,1
"danharris","joshua34947637",1,1
"danharris","liberalleaver",1,1
"danharris","maggiet8889",1,1
"danharris","nikki_8912",1,1
"danharris","nooka71853753",1,1
"danharris","oops51335622",1,1
"danharris","rafcloverian",1,1
"danharris","samsonl48123241",1,1
"danharris","tanniewu",1,1
"danharris","tomg001",1,1
"danielalotus","eyeofprovenance",1,1
"danielamondorff","buchal_c",1,1
"danielbayley80","rathfelder",1,1
"danieljack60409","janet_cutts",1,1
"danielkuper8","_inthistogether",2,2
"danielkuper8","_mrplayer_",1,1
"danielkuper8","1922slaymaker",1,1
"danielkuper8","2020wsm",2,2
"danielkuper8","38_mirzawaz",1,1
"danielkuper8","55incoming",1,1
"danielkuper8","71garryjames",1,1
"danielkuper8","acmtix",1,1
"danielkuper8","agency4africa",1,1
"danielkuper8","ahighchristian",1,1
"danielkuper8","alionamongsheep",1,1
"danielkuper8","andreizanc1",1,1
"danielkuper8","angel40043090",1,1
"danielkuper8","arabenning",1,1
"danielkuper8","arcaneorganon",1,1
"danielkuper8","aswelly366",1,1
"danielkuper8","atamerarzu",1,1
"danielkuper8","bananasfinest",1,1
"danielkuper8","bariamolly",1,1
"danielkuper8","bee42681881",1,1
"danielkuper8","belfastarmory",1,1
"danielkuper8","belllagracias",1,1
"danielkuper8","beltfed762mm",1,1
"danielkuper8","bertiesrn50337",2,2
"danielkuper8","bestofbritish2",1,1
"danielkuper8","blindsjames",1,1
"danielkuper8","blondenatpage",1,1
"danielkuper8","bluebell2201",1,1
"danielkuper8","bojinovalex",1,1
"danielkuper8","boris05709079",1,1
"danielkuper8","brexit_news",1,1
"danielkuper8","briannacelegill",1,1
"danielkuper8","brinsford96",1,1
"danielkuper8","bruno_packham",1,1
"danielkuper8","buffy0007",1,1
"danielkuper8","bully_bulmer",1,1
"danielkuper8","cagsiex",1,1
"danielkuper8","campbellcarrut1",1,1
"danielkuper8","carolinecoramuk",1,1
"danielkuper8","cayley_t",1,1
"danielkuper8","channe1z3r0",2,2
"danielkuper8","chelseaplumber",1,1
"danielkuper8","cherbic555",1,1
"danielkuper8","clairenewton79",1,1
"danielkuper8","cymrutruther",1,1
"danielkuper8","da_silva_g",1,1
"danielkuper8","dania_habby",1,1
"danielkuper8","danst3r82",1,1
"danielkuper8","danyyzul",1,1
"danielkuper8","daryllongmuir",1,1
"danielkuper8","davidclift75",1,1
"danielkuper8","davidebrady",1,1
"danielkuper8","daz_hulme",1,1
"danielkuper8","deadnessie",1,1
"danielkuper8","dean131j",1,1
"danielkuper8","denbailey_",1,1
"danielkuper8","desperate1949",1,1
"danielkuper8","diane2680",1,1
"danielkuper8","douglas_dalziel",1,1
"danielkuper8","dru_b87",1,1
"danielkuper8","drumglue",1,1
"danielkuper8","earth_truth",1,1
"danielkuper8","euanmacpherson",1,1
"danielkuper8","exup1990",1,1
"danielkuper8","farndondavid",1,1
"danielkuper8","fiatslaves",1,1
"danielkuper8","freemanglen",1,1
"danielkuper8","g_politic",1,1
"danielkuper8","galactusthe",1,1
"danielkuper8","geoffreycheetha",1,1
"danielkuper8","ggbhoy",1,1
"danielkuper8","glitterwallsuk",1,1
"danielkuper8","gmseed_t",1,1
"danielkuper8","grmcken",1,1
"danielkuper8","har02091631",1,1
"danielkuper8","haymaker111",1,1
"danielkuper8","hypocricyrules",1,1
"danielkuper8","iains1975",1,1
"danielkuper8","iantdawson",1,1
"danielkuper8","iceni_rising",1,1
"danielkuper8","ifsley__",1,1
"danielkuper8","iharding51",1,1
"danielkuper8","imchaffie",1,1
"danielkuper8","isabelgoldsmit1",1,1
"danielkuper8","jack34004655",1,1
"danielkuper8","javq7",1,1
"danielkuper8","jeaniepackard",1,1
"danielkuper8","jeannieatcf",1,1
"danielkuper8","jeevesandbeach",1,1
"danielkuper8","jessicaetcheba1",1,1
"danielkuper8","jfsuk",1,1
"danielkuper8","jgriffin2004",1,1
"danielkuper8","joanie91147307",1,1
"danielkuper8","johnaalogan",1,1
"danielkuper8","johnisitme",1,1
"danielkuper8","josepelagato11",1,1
"danielkuper8","justdeacon",1,1
"danielkuper8","kalliste23",2,2
"danielkuper8","keiranp_13",1,1
"danielkuper8","keithba24613451",2,2
"danielkuper8","kevinpbrown1574",1,1
"danielkuper8","kevthepoet",1,1
"danielkuper8","kheatherbrown",1,1
"danielkuper8","kingtinker1",1,1
"danielkuper8","kissandmakeupuk",1,1
"danielkuper8","kp2060",1,1
"danielkuper8","kully_tak",1,1
"danielkuper8","ldmg3883",1,1
"danielkuper8","leonardi_damian",1,1
"danielkuper8","limey1717",1,1
"danielkuper8","lindatallons",1,1
"danielkuper8","littleglob1",1,1
"danielkuper8","loulouarocha3",1,1
"danielkuper8","lovethetuff",1,1
"danielkuper8","lucky20seven",1,1
"danielkuper8","lucy010916",1,1
"danielkuper8","m49826372",1,1
"danielkuper8","markoneill04",1,1
"danielkuper8","matthews_angst",1,1
"danielkuper8","maxkarakozov",1,1
"danielkuper8","mchomeopath",1,1
"danielkuper8","meridianroseml",1,1
"danielkuper8","mikestockmusic",1,1
"danielkuper8","miledolphins",1,1
"danielkuper8","mixmastermirage",1,1
"danielkuper8","moiradundee",1,1
"danielkuper8","moonwind3",1,1
"danielkuper8","mpblackman1",1,1
"danielkuper8","mraaron_rea",1,1
"danielkuper8","mrsdsavage",1,1
"danielkuper8","msrightmsright",1,1
"danielkuper8","mwengway72",1,1
"danielkuper8","my90dayfatloss",3,3
"danielkuper8","mynameis_ramzi",1,1
"danielkuper8","neutronmike",1,1
"danielkuper8","nicky67748488",1,1
"danielkuper8","nicolawitch",1,1
"danielkuper8","noellafferty1",1,1
"danielkuper8","nononoeu",1,1
"danielkuper8","nozm___",1,1
"danielkuper8","nush_art",1,1
"danielkuper8","openied2",1,1
"danielkuper8","outsider63",1,1
"danielkuper8","pam30301",1,1
"danielkuper8","paul__christian",1,1
"danielkuper8","paul_tyke_62",1,1
"danielkuper8","paul03544410",1,1
"danielkuper8","pauletteharfor1",1,1
"danielkuper8","paulscaff1",1,1
"danielkuper8","paulskimble",1,1
"danielkuper8","pchelovod4",1,1
"danielkuper8","peaceonearth222",1,1
"danielkuper8","pepeintolife",1,1
"danielkuper8","philgreaves01",1,1
"danielkuper8","philloebaddoe",1,1
"danielkuper8","poetblue",2,2
"danielkuper8","pollytix1",1,1
"danielkuper8","popeurbanwales",1,1
"danielkuper8","ppclondonwest",1,1
"danielkuper8","prancinghound",1,1
"danielkuper8","pren44",1,1
"danielkuper8","pxkdweezil",2,2
"danielkuper8","pyramidnorris",1,1
"danielkuper8","queenkatarina1",1,1
"danielkuper8","questio85109130",1,1
"danielkuper8","rachel_mishkin",1,1
"danielkuper8","raiya_zak",1,1
"danielkuper8","reggaecrisp1",1,1
"danielkuper8","rfstyle69",1,1
"danielkuper8","richardpchurch1",1,1
"danielkuper8","robinmonotti",1,1
"danielkuper8","ronap1c",1,1
"danielkuper8","roobeedoo1",1,1
"danielkuper8","roonwitlives",1,1
"danielkuper8","roryjkeen",1,1
"danielkuper8","rossy19851",1,1
"danielkuper8","rustysaddle",1,1
"danielkuper8","saaay0109",1,1
"danielkuper8","sachikosato3",1,1
"danielkuper8","safexni",1,1
"danielkuper8","scrap_iron_ryan",1,1
"danielkuper8","seamuspt88",1,1
"danielkuper8","secretstcshow",1,1
"danielkuper8","seybird11",1,1
"danielkuper8","shafterjay",1,1
"danielkuper8","shaggymccann197",1,1
"danielkuper8","shaniceleeabby",1,1
"danielkuper8","singularity69",1,1
"danielkuper8","slipper90725160",1,1
"danielkuper8","smilingtreefarm",1,1
"danielkuper8","smythjimmy",3,3
"danielkuper8","socasamuel",1,1
"danielkuper8","songwish",1,1
"danielkuper8","southernscouse3",1,1
"danielkuper8","spikey9990_1",1,1
"danielkuper8","sssanchezsonia",1,1
"danielkuper8","starboytrilly",1,1
"danielkuper8","stfx_81",1,1
"danielkuper8","stu060381",1,1
"danielkuper8","studio4hire1",1,1
"danielkuper8","sulaiman789",1,1
"danielkuper8","suzanne79079523",1,1
"danielkuper8","swrongs",1,1
"danielkuper8","themaskedhero",1,1
"danielkuper8","thompson2_d",1,1
"danielkuper8","tinyteacakes1",1,1
"danielkuper8","tomgalbraith17",1,1
"danielkuper8","tommy_charles86",1,1
"danielkuper8","tonygreen67",1,1
"danielkuper8","toothofgold",1,1
"danielkuper8","twilouhom",1,1
"danielkuper8","valditrader",1,1
"danielkuper8","varimeckk",1,1
"danielkuper8","vicsinghb",1,1
"danielkuper8","victoriakingf1",1,1
"danielkuper8","vikingone369",1,1
"danielkuper8","wc1_verso",1,1
"danielkuper8","welshpatriot3",1,1
"danielkuper8","williamst2828",1,1
"danielkuper8","wisitwippl",1,1
"danielkuper8","wlswampcleaner",3,3
"danielkuper8","wooddabear",1,1
"danielkuper8","worldwidewakeu2",1,1
"danielkuper8","your_brand_here",1,1
"daniellecashat","msabogal11_19",1,1
"danielsteenstra","danielsteenstra",1,1
"dannybaker727","garyfillerypt",1,1
"dannybaker727","kevj2408",1,1
"dannydesantis","faxingp",1,1
"dannydesantis","sbag_21",1,1
"dannygoodall25","flashpuguk",14,14
"dannyhutcherson","robinhadley1",1,1
"dannymo04","sarajanesrock",1,1
"danrdimicco","elm_andrew",1,1
"danrdimicco","leighjackson100",1,1
"danrdimicco","stevedbuckley",1,1
"danrdimicco","will84988733",1,1
"danrolle","openpodbaydoor_",1,1
"dantonisal","almostrick",2,2
"danwantsfreedom","chris84065431",1,1
"danwantsfreedom","crazybengiefb_",1,1
"danwantsfreedom","janemarie7650",1,1
"danwantsfreedom","paullam69876759",1,1
"danwantsfreedom","shoostreet",1,1
"danwantsfreedom","welshbrexit",1,1
"dark_masu","bizthebuz",1,1
"darkjournalist","artalientv",1,1
"darkjournalist","cymrutruther",1,1
"darkjournalist","jasadine",1,1
"darqfry","almostrick",1,1
"darranmarshall","aideen_hunter",1,1
"darranmarshall","asinghhayer",1,1
"darranmarshall","bernardmceldown",1,1
"darranmarshall","deirdremcreyno1",1,1
"darranmarshall","eamonnmallie",1,1
"darranmarshall","gamcknight",1,1
"darranmarshall","heffsm",1,1
"darranmarshall","japp88",1,1
"darranmarshall","jujujamboree",1,1
"darranmarshall","katehamptongray",1,1
"darranmarshall","ladfleg",1,1
"darranmarshall","lyleafoster",1,1
"darranmarshall","markdevenport",1,1
"darranmarshall","mwt2008",1,1
"darranmarshall","sheenajohnston8",1,1
"darranmarshall","sheilds4",1,1
"darren678ryan1","richard11a19491",1,1
"darren94775262","jwillson1",1,1
"darren94775262","northernjazz1",1,1
"darrenplymouth","carnellanita",1,1
"darrenplymouth","darrenplymouth",1,1
"darrenplymouth","darrenplymouth2",1,1
"darrenplymouth","itsandrewhj",1,1
"darrenplymouth","ladhit2",1,1
"darrenplymouth","markcarroll20",1,1
"darrenplymouth","marten_clark",1,1
"darrenplymouth","n1bblr",1,1
"darrenplymouth","paultraining",1,1
"darrenplymouth","richoneill282",1,1
"dasmithofficial","steffanymr",1,1
"dataguise","justbementalist",1,1
"datazeneng","justbementalist",1,1
"davar51074573","roscyprus",1,1
"davarechad","mcmurphy_pat",1,1
"dave2307","justys70",1,1
"dave2307","mr_mcevoy",1,1
"daveaurkov","laferrieretrina",1,1
"davebrowntoons","bignormplease",1,1
"davebrowntoons","bobduffy11",1,1
"davebrowntoons","cairnstoon",1,1
"davebrowntoons","cjfmoss",2,2
"davebrowntoons","cllr_mcvitie",1,1
"davebrowntoons","coplayyer",1,1
"davebrowntoons","daveycartoons",1,1
"davebrowntoons","designs_photos",1,1
"davebrowntoons","eddiebayne",1,1
"davebrowntoons","emilysgbryce",1,1
"davebrowntoons","grahamrkings",1,1
"davebrowntoons","hellhellz",1,1
"davebrowntoons","jimnarlene",1,1
"davebrowntoons","katyrosesmith",1,1
"davebrowntoons","marcusgrenfeld",1,1
"davebrowntoons","martianronnie",1,1
"davebrowntoons","mrboyce",1,1
"davebrowntoons","nick_stevens_gr",1,1
"davebrowntoons","nigel__w_",1,1
"davebrowntoons","nightsiren",2,2
"davebrowntoons","nocellarose",1,1
"davebrowntoons","nynzi",1,1
"davebrowntoons","oxfordcolin",1,1
"davebrowntoons","procartoonists",2,2
"davebrowntoons","robgrieve17",1,1
"davebrowntoons","rubserr_",1,1
"davebrowntoons","sallyblackledg1",2,2
"davebrowntoons","sconeof",1,1
"davebrowntoons","sentientboomer",1,1
"davebrowntoons","shirleyyoung2",1,1
"davebrowntoons","sleepypenguin1",1,1
"davebrowntoons","stevebullin1862",2,2
"davebrowntoons","terriclerck",1,1
"davebrowntoons","tub_thumperz",1,1
"davebrowntoons","untroublesome",1,1
"davebrowntoons","wilberforcepike",2,2
"davebrowntoons","willjgore",1,1
"daveehmann","robedwa22574873",1,1
"davegill1st","davegill1st",2,2
"davem_potv","beatandtweet",1,1
"davem_potv","berniceishere",1,1
"davem_potv","gobeepuk",1,1
"davem_potv","jsummers71",1,1
"davem_potv","lollylulubes",4,4
"davem_potv","source2602",1,1
"davem_potv","vapinguk_app",1,1
"davenderjangra","dilshad27600977",1,1
"davenportkuwait","tunnelbreeze",1,1
"daveonewcastle","ithearsei",2,2
"davepperlmutter","davepperlmutter",1,1
"davepperlmutter","marting8177",1,1
"davepperlmutter","n0_reservations",1,1
"davepperlmutter","talkonfriday",1,1
"davepperlmutter","timhogarth",1,1
"daveressex","daveressex",1,1
"davetimah","timah_dawuda",5,5
"davi326","investhk_ldn",2,2
"davi326","justys70",1,1
"david_f_priest","rafcloverian",1,1
"david_t_evans","saturdayartisan",1,1
"davidashprice","ajoy_allen",1,1
"davidashprice","lanceturtle",1,1
"davidashprice","paulamulvenna",1,1
"davidbe27124816","bobmoor33020935",1,1
"davidbe27124816","brexitkite",2,2
"davidbe27124816","cthulhupotamus",1,1
"davidbe27124816","davidbe27124816",2,2
"davidbe27124816","harleytales",1,1
"davidbe27124816","walshr108",1,1
"davidbroderdo","drkellyvictory",1,1
"davidbroderdo","misseye2020",1,1
"daviddavismlc","brianstwitfeed",1,1
"davidebrady","hookedonholz",1,1
"davidecancarini","hughjaeger",1,1
"davidermelone","ashendenfinance",1,1
"davidfurnessgb","adm_deruyter",1,1
"davidfurnessgb","bnp_bexley",2,2
"davidfurnessgb","bnpeastanglia",2,2
"davidfurnessgb","davidfurnessgb",3,3
"davidfurnessgb","glidingman27",1,1
"davidfurnessgb","helenhaynes63",1,1
"davidfurnessgb","ndvrob",1,1
"davidfurnessgb","paulsturdyyaho1",1,1
"davidfurnessgb","qtcat2010",1,1
"davidfurnessgb","riatsila501",1,1
"davidharvey192","hackneywick",1,1
"davidhasselhoff","crow_tlj0ng",1,1
"davidhasselhoff","hayleymunday",1,1
"davidhasselhoff","krarchives",1,1
"davidhasselhoff","wazkhan007",1,1
"davidicke","lynnmar42209594",1,1
"davidihodgson","justbementalist",2,2
"davidjharrisjr","peterbonda007",1,1
"davidmoscovich","vanessa160003",1,1
"davidmweissman","dinga1957",1,1
"davidpbmaddox","janethood57",1,1
"davidpe46124044","davidpe46124044",1,1
"davidpforsyth","lollylulubes",1,1
"davidrhanke","bluemedia68",1,1
"davidwebbshow","sensaycommon2",1,1
"davidwebbshow","tbarc27t",1,1
"davidwebbshow","tg2000gt",1,1
"davyoldsoul","justbementalist",2,2
"dawlatyorg","memoriesmargins",1,1
"dawlatyorg","samakiki88",1,1
"dawnhomes","lass_liverpool",1,1
"dawnier2","shirleymarriot1",1,1
"daxa_art","jdaviesarts",1,1
"daydreamastro","ericdemarylebon",1,1
"daylee","shishnfips",1,1
"dazharmer","dazharmer",1,1
"dazharmer","slink_e",1,1
"dazharmer","smombiegate",1,1
"dbelaid","melissachemam",1,1
"dbongino","_nighttrap",1,1
"dc4_hk","skjchan_pub",1,1
"dclark551","aulettodiane",1,1
"dcsparkydc","agavet",1,1
"dcsparkydc","kborgeat",1,1
"dddcunha","pnhsupport",1,1
"ddebert","beffdizzle",1,1
"ddnewslive","ind_adam",1,1
"ddnewslive","raky_35",1,1
"ddnewslive","raveemakwana",1,1
"ddubrovskyfx","forexkeylevels",1,1
"de_thuli","sir_mudau",1,1
"deanbc1","agency4africa",1,1
"deanbc1","alain_grangeret",1,1
"deanbc1","angelah08745929",1,1
"deanbc1","cuppatokyo",2,2
"deanbc1","danendres3",1,1
"deanbc1","davcol1",1,1
"deanbc1","googdenis",1,1
"deanbc1","lesleylyon5",1,1
"deanbc1","missmavalous",1,1
"deanbc1","paulinelancas18",1,1
"dear_alll","bkdevinder1",1,1
"deardiandra26","jenfullick",1,1
"deardiandra26","twirral1",1,1
"debashishhits","aaolion",1,1
"debiecjacek","kym83810679",1,1
"deborah62655228","saffron_policy",1,1
"deborahmcollier","deborahmcollier",1,1
"deborahmcollier","juniperchase",1,1
"deborahresists","valenz_2020",1,1
"debtood","ianvista",1,1
"decayedaura","londonjpk",1,1
"declares emergency as new virus epicenter #europe locks down #coronavirus #trump #who https","karimraffa",1,1
"decodedmag","decodedmag",1,1
"decorwayso","charmmate",2,2
"deedoherty2","cpskeetmom",1,1
"deedoherty2","mhnurseuog",1,1
"deedoherty2","recover2renew",2,2
"deedoherty2","sharonw15047891",1,1
"deedoherty2","yorklawlondon",1,1
"deejayhome","fourthofoctober",1,1
"deejayhome","johnprice369",1,1
"deejayhome","macetrain",1,1
"deejayhome","occam58",1,1
"deejayhome","rpell",1,1
"deejayhome","thirdmillencom",1,1
"deejayhome","trixie_2000",1,1
"deenatissera","hugorelly",1,1
"deepamann_kler","rosiemcdonald",1,1
"deepmalatandon2","judelufc",1,1
"deetoured","bobcywinski",1,1
"deetoured","claudineletsae",1,1
"def_izit","bronwengwriter",1,1
"defencealerts","cpt_rickysingh",1,1
"defencealerts","kakarot17281728",1,1
"degrees_94","amziie07",1,1
"degrees_94","exosunshine497",1,1
"degrees_94","jesluvexo",1,1
"degrees_94","latemissbe",1,1
"degrees_94","nizna3",1,1
"degrees_94","schogiwas61",1,1
"degrees_94","winternikka",1,1
"deja_bull","iambritishrich",1,1
"dejvid3","markoah",1,1
"del_bangtan","secretchoki",1,1
"delahuntysteve","truther81174",1,1
"delanodsouza","carni611",1,1
"deliciouslysavv","davidle87324726",1,1
"demosisto","brucewayne852",1,1
"demosisto","chrisforbe",1,1
"demosisto","darcymmiller",1,1
"demosisto","eelysewill",1,1
"demosisto","gillksharp1",1,1
"demosisto","greenbright2",1,1
"demosisto","hamaleehk",1,1
"demosisto","hkerskoo",1,1
"demosisto","lam96762485",1,1
"demosisto","lonelycapital01",1,1
"demosisto","louisebarnsley1",1,1
"demosisto","lyla_orr_",1,1
"demosisto","pagancelticcook",1,1
"demosisto","skjchan_pub",3,3
"demosisto","slxxpingxgly",1,1
"demosisto","sylonien",1,1
"demosisto","tszyu0824",1,1
"demosisto","v3rmilion_n1nja",2,2
"den_bengaluru","gupta_vinesh",1,1
"deni707","kjhare9",1,1
"denisadelic","jon_cornejo",1,1
"denisemickle","butchartewan",1,1
"deprosem","wamagaisa",1,1
"derekjames150","andersenemily",1,1
"derekjames150","ange49150033",1,1
"derekjames150","antofthehill",1,1
"derekjames150","aquaverde33",1,1
"derekjames150","baznut",1,1
"derekjames150","bizthebuz",1,1
"derekjames150","blondbubbly",1,1
"derekjames150","bofasib",1,1
"derekjames150","bookart",1,1
"derekjames150","brianjohnson141",1,1
"derekjames150","bub20130",1,1
"derekjames150","davstir",1,1
"derekjames150","dez45346395",1,1
"derekjames150","endededdie",1,1
"derekjames150","fluffulus",1,1
"derekjames150","froschling",1,1
"derekjames150","gwynsplace",1,1
"derekjames150","halseyjane",1,1
"derekjames150","jamdodger4",1,1
"derekjames150","jennyflower",1,1
